,precision,recall,f1-score,support
Attacking,0.6937697993664202,0.7283813747228381,0.7106544077879935,902.0
Biting,0.4722222222222222,0.6998284734133791,0.5639253628196268,1166.0
Eating snacks,0.3898798689479432,0.39578713968957874,0.392811296534018,2706.0
Head banging,0.5331920903954802,0.8569807037457434,0.6573791902481497,881.0
Sitting quietly,0.5655388114870629,0.5634560906515581,0.5644955300127714,3530.0
Throwing things,0.6426940639269406,0.7608108108108108,0.6967821782178217,740.0
Using phone,0.4708261120739457,0.2764586160108548,0.3483650352639453,2948.0
Walking,0.9533799533799534,0.9259379042690815,0.9394585726004923,3092.0
accuracy,0.596868149076104,0.596868149076104,0.596868149076104,0.596868149076104
macro avg,0.590187865224996,0.6509551391642305,0.6092339466856023,15965.0
weighted avg,0.5956116776230034,0.596868149076104,0.587580316139507,15965.0
